DPDG4YJG7B,QGEEQXIAN2GFTGASW8V7,91302056116625238213539696821,20220311,90805746523597.8902,2870937871952357438144379598996526.9956
AA8T23DGPM,KK8HFOVRO5J81XJD96DJ,641079623249717630592627839030,20220311,93362658030101.9460,9820252904536040021361837157379980.8051
55CERQE9LE,WEYWPZLKBOI5SPF9DE4Y,867252558009375166187957113785,20220311,62580940495317.5719,2852190368272779014612538891414793.5190
4P7TKG3D30,I5SQYHTUIM8HLD3F328L,319918588288518506025668083030,20220311,18758993771000.1408,8879946833408123457696192713229269.1545
1X6HVCOBOY,D79JJXSW4D497I67R07Y,331440018179564751156263993290,20220311,30918675589106.3351,8362204967465298705654122894369326.6036
NJWMBLLYKY,A0MVA2KRVC5DRVRZ0APL,182386723247021358754963482747,20220311,99895602222533.5707,8712686285070550720643771321072196.5105
7N8CQO20CB,LM1GTZAP8SC6F7SMJEZ0,444437158274303666435680447218,20220311,68383698533099.8523,603391795480695148552578081681248.3341
M6H6E6CI1W,ONRG85JZWVDVGIDJM6N3,404224217194726647649496692845,20220311,13258214983846.6188,7327256346109134158119119665127011.1792
CWP22Q2105,YGEZL8RTB18LSA37DF1I,154626265533703861164514396261,20220311,38784955151041.9519,6885579441532965856461187093975818.8156
JC9OMZHJ8H,WXCH7AFAUBU80ZC53CVM,689158674413733297855275814277,20220311,10663853121959.5934,4178040901831302979275023850073428.2906
BFFCWOLCK7,SP7FTCK9NSCAXNVF15YV,901089142450648352312710225795,20220311,44107344283964.1608,1525657905580398120964036088427887.8481
9IFJ2DU7ZX,H1H2UM8Z0ZM1ZH94JY9I,405014685153263262832800632652,20220311,25069186911196.5629,8790541573803827783320054852255871.3089
U83BVOU6XU,5Y9JPGQTUK9H35PP8ZLT,746949211723146697045241660253,20220311,49291384092872.3026,7897465925612168186991079721189943.9889
P4N1NZHEMK,MC7V5M7RTDSZAGCN1K5I,416127765316695439337727065108,20220311,67374806970365.1856,829871080371105553444315539190495.1551
Q2UXW45XH4,T0WQAX3BH3XK9HJWIKAQ,785524117908600549341343885144,20220311,24752664602799.5620,3112306809664022947795223812196456.8323
H7BX70KLW3,3LAO4YE1Q3WJ2X9SV59M,330281883517918373136058660198,20220311,46270608860438.1604,1046269996398662428437362030288307.8522
RBX2GO3O4T,75VDWG3HUTYRECNFL589,350944400585790322961457359747,20220311,26134557059988.4484,7198578509380371770797838207651132.7329
RZSVX5029I,7WV3ZR482FAN3GQXFYHC,347182716625794272276504294471,20220311,92520791130455.5078,5108785139431821413170785378445082.9749
Z7PNK5BOCP,WONLA9AGLOIQJEA7PY6D,207951359724199889675448127981,20220311,74424597335902.0653,6666587951057214181511017623872572.3790
W2KXI7RQTL,224Q2W7U2SQEOKRO3A8K,674373845363241792191543864429,20220311,32021383107006.9261,5445258526113723024793574610989742.8331
9VHLQOBUEL,HXIPT977RA5LE7FSJUTB,73416002503005709376422300358,20220311,54119831589545.8221,9793933926176648352569441347579229.0947
DM0D9UNOJT,WPO15Y8GDUT0I2C1VXJN,110506984344199406652884911267,20220311,35013802967461.0707,3098418440005291581651233412861885.3920
9J1RE76A1Q,L37WJ9LWPAPW5PJ4ZO57,912906485446436102671160756975,20220311,72721299458372.6492,6700764081722709036191985529019719.2622
V82VR16UU1,AW5DRREMOZ74CK7MF6B5,989368892661023459900824934106,20220311,12942984865764.8222,8113762802655099108812660319535367.1934
PFTVI0MAJB,GUAB3MYX1CL6DB05C3AK,609762517518895737263155589331,20220311,595141479209.4855,8774395906378037080505321100624770.3046
BSBVDXKV84,TDCM4A2161S83IM3EHU9,648153148572819632430897874392,20220311,60127167592901.4134,1367560265756517796751389083211.4793
ITTRREOXZX,1IME7HZY5EF1N6QZHYK6,65490232493991777276535007857,20220311,54850075557421.7197,2546916075895430514959340287329433.1507
L6L6XHHEVX,W7WS8YURF5JBLN3WT3WF,111881201924643512107134642462,20220311,61319771126677.4460,932106314561778651664200283214548.9823
758YNLFJTH,O8IQG6D1ALDHTBIC8VS4,154334401204953416726223623359,20220311,75857238661841.1028,6515512365590869531765539054281142.2836
A0621WZ2U1,8557H5T0Q54E2D1HLC51,265026736673545903669433753526,20220311,69511402224176.6632,1889329710088827948379279906563843.2664
3843N10GO2,PNTWGBDTARSUBASYZPWQ,963787990704121079882283762572,20220311,25021243318970.8923,6497664706103167876930622066414308.0675
PBS0EZJBI1,WWUDEJ73B0B19JCUOAV4,729129786329522688167780715091,20220311,77485725929208.0275,4534606134288262290494203101732391.9855
J9XE104HTJ,KXCL9U243KS25Z02MNHJ,815790682258445566610586853946,20220311,17413030146397.3044,1829536663571856037576297811153310.2495
MVVH0M4RTS,TJPBPDQWCRCVWG828AW6,904068885671623780911834972299,20220311,48024054727588.9894,6361102076770518656320343212234630.0410
WGZ6712CSD,YZ8W50SYO46JZP5Q1CP9,908793887036269597994984967065,20220311,20053069869258.0732,9834823084427278158358005232352370.0116
TQDWECVSZ9,QT0DIZEQRNUTPK03JLDW,374519613644695360419443967760,20220311,3568352128397.0490,9260054033653259138057508556187527.5514
KTA0S7LTPK,HMGPAA9DCQGPLWRVCMVU,861844643640282037196793923519,20220311,68427893056667.5796,2576774946755134401129111960310740.3659
I4L8CT3NUY,QA2NW17QX39ATC715WQ2,731743280223086370377159894109,20220311,20328045471582.7475,7495445773685050971389906048308077.1594
VRFY8LEZ88,6HN28AICDIIY492EZPEZ,256648259976498122425384576911,20220311,44670089809731.2178,4102938030150519254287065431235518.9849
KN4B36VN1P,IQYMNUWST3X66ZZUT2LZ,555758988665874765133011416087,20220311,83852863686851.0239,8973810687898796330987124520915865.8696
ILEYJZKFQQ,INXKEQSCDDVH08JPNAIF,920730711212440925430705389325,20220311,17083950345900.3588,167286688436931981988710921571462.5138
PT06XXLQKZ,0BO56U9VJ55DVW417TUK,105472964946101057744425043073,20220311,44250422287228.9870,9215061845039597537159049235532350.5592
GJ6PSMGNKL,GZSBNH77JT4L78BVZM2H,419460679820120457389079933292,20220311,67326530661872.6866,2343132948213290614721171647369471.0373
OU6OQMLMMB,SM3YO5C1NHVU6SHOZGDQ,19541366812609673777877796467,20220311,4202768832782.5905,1070887010034425046294334735152165.4996
8P40K3JWXS,TRMIH6FQOQSAR7LDEGYL,536979824539633212248539987587,20220311,80185356282386.4636,5118890228653892932033511021879216.6640
DBNJEPW6XQ,KP1DF7HYZTKGQWLJEDW5,867765319376392133693354474620,20220311,60309912014716.3220,9368926662443146911313203253459787.1861
TS71TL8XAV,7G8J25ILJ3SL74WL5YX2,805624651199281871221623266173,20220311,95010363999495.5135,9102850889278233274843194729307630.1380
Q3RV9KJQ5F,DUPGN7HGEE58D226CXZG,530845782846107448797777105180,20220311,8565872504253.2371,2113024534175080962221382067844090.8944
MCBHLHQS14,JLU00OOIK8P1B8D0Z578,693020895667594835261443706807,20220311,77661800328718.0255,5786531098527965449504134864846613.2289
DYA33U3K3M,55856PPWOCDUFE6Y6F7U,279221315895463483602285716783,20220311,43024653024494.3505,5395937501739940973598776066894142.8462
OQPH7VJ8YM,FYKGCODU8FFRDP46ECK3,432318358153918890994090610528,20220311,23946617951890.0040,1751700518384660618375969242672376.3957
M9RLB2V9MG,EF42IPZ7WWH46UO2VKSS,678790593199544026192014152967,20220311,44784619053819.5901,1753065864936768576822721607657541.5836
QJU05Y59O6,RO5T7R1ZB3LN4KOIYNWS,567394972484063078257870639646,20220311,62550432487576.2451,8103184114863183248376806146764438.0073
KM9P81DXQK,3R0K90NO6LKCGKC4QNZ9,767718175794656148419190371963,20220311,60905529585569.2974,377737010756487430119931554837835.0918
IJ2W3465AI,08MN2XESPJUUPUY9DSED,71928301930510742286698866426,20220311,67289037950535.7423,221865672719835767844813981813199.8209
XQHT2FRNB7,4EE919AFSQ2TPK4VVAXK,64344648184004074095177059110,20220311,83490568310071.1020,4809298828622173404191548179740417.6061
U9LC3A7U6Y,T2YPXYIB3G44XUZMEDSQ,873685199492443389577616392040,20220311,6798914544861.4716,767376166196199120615106995002213.4861
7HXSG08P8W,04PUVYYJB348SRZS26P3,957961432823962855470906348830,20220311,95132720523435.8784,1871568728338392986035027533977882.2980
KU1K0PR9E6,KZGAQ280ZH3RDG1A4VHT,820049996004738844480847345161,20220311,19091143892156.1825,9455421864745862869263847570121663.5768
H9KAXE186A,US2LAQ842V449MJ5X6PM,187743363803321328859472201837,20220311,52751558711404.2051,8316218578008853834462352713450245.6020
DZ1LOD4SUO,OQ5CXCSZRQ8GUP7P22IU,970733491330578577008671494941,20220311,90722888316692.4460,1734196893599027615667572317094418.1628
JFJPPSSKRK,C32ZS14Q7BOZPKEWP663,771776800869470293462305907433,20220311,85371282613491.8037,9777742657381780679690733822657380.2468
TE670DHWZE,6VGEIZ8LNNVZLV8J1E6L,97722454056038982534677390272,20220311,20744133423705.2833,7573496230027733344509289227828535.9738
6OKAXR1S1H,G0ROHQLPRVJNJG04VA3G,759295247229316365696684180479,20220311,88252129986058.4835,5454213381519532723924557423461562.6333
WKX7N58XNJ,YSEQ1AQD13QBTY704LEK,105873279659440596566908437881,20220311,71897913878412.6014,3233724135200362900648965803793935.8003
CA0RWJBRQB,96KEC8SEI2624R67DRUQ,973684555586449677274286377287,20220311,13306845788917.5754,453798400445256930051563533127004.8399
O9S6YLW6K6,7EQT7DEW859DNNLCGC0U,482761880067284742963475827439,20220311,90059436527745.5516,3904176661937071548357459904987990.1648
K699OD08NL,5ZTT6427WQU8D9PJA6X6,16093135062682821798508296149,20220311,26954462621075.5066,7040149774178742671176600383175069.0782
OJ0OQNGCRB,6K5GY6NZLBC9ERYFCJ4R,82452518794998351345777009131,20220311,47343929759896.7631,964573526418199151172349202494994.4001
4UE876L2YG,KABOR1X1L6RMVOMTNOZZ,844319748198528507748442283769,20220311,54719039352413.8441,3080488993841038042746112684657382.3997
M9MOQ1XW7C,SARSS17LA4HJYLV2DQFK,226767469905970263090227197683,20220311,21085542799188.9444,4161599106231719416082102539728230.2544
EEFABNWGSN,UZV41ZAS3OOFCE8LV6RQ,371046342610114323266979459325,20220311,49556808757167.4463,1553798244862486866531155905095076.1799
MO3V88T6KU,6M2X0Q1H1E5FRBW2K43P,923565244342810888194786434536,20220311,83544378779808.6752,7206026281125615998975749987469798.8311
W3ZZRF1AFW,ZQY8FPMJFG8DLXSWZEHX,413062240073276387202289091177,20220311,36452680954870.9878,7612104882513732575902397008753616.8784
VE98HKJG63,PYK36WERGNWSKW89ESRB,471377011394997381634323867144,20220311,1920872483224.8638,7466661843923153402576267637524059.5260
64EBC3XSGN,ZODRGN4ZY2VNP7OKCCPI,276659909907476265053177964193,20220311,63928596575813.1866,638430143620081719723726099346191.4952
WZUQSWHX0F,KUPN0HH04WMOSX1ISQQL,107113774376907615790926343785,20220311,51296952812862.4074,7726565740047562409049729988574387.4619
XX39D2N7YN,NU08KCILCBVS3WUO50HW,641915335527373849646124361299,20220311,91938582206309.3210,2658372018077510363010726614263382.3975
29JSFOWMT7,6JNV8RXW1YHS1WHNL8VK,308853932057267688273933412947,20220311,47515416923456.1655,8587399226956502917842056913192796.1644
PAH9T9XVUS,UW9AQOZ90N3LZ3IXGKZ6,904724830178089759243278536333,20220311,67874853440003.4078,8368740678024717988520490531421134.9260
MC8P83I789,6F2K3ILCCG3GU9ZSZB97,230927720793844933071324296989,20220311,66837602032390.9796,1039801036236425334881499753520784.5115
HXSDS99PP4,QUTUAROOEP3EH38V5HY1,451205921069552576255632673444,20220311,29857695289530.2884,8012738793296167505242467843834759.2111
8X8IXNSAJA,1F1Q3L4PG1ML1Z1YGJNI,713382695356889573970553274281,20220311,64580991929787.6124,3201645768561240809248369879409853.0989
H8NRY8LYVM,YYBELS5W4LT66FUZ1PKS,300946494525850669077127088088,20220311,8401249431713.9299,6945642108519831897687649083031715.3404
7D1F74C310,00V3IBDH3UP1FWY085VU,571358006620175788803485193998,20220311,90253592071551.4288,6592189605705547779127461969393283.4572
1JHFSITRY6,8NSCOUN03YWXI5OJ9S6S,764345900481482537969884280784,20220311,90552076590702.7212,947721458780430944114325746592854.3308
3QFM7B0MO7,TV9YRKEZIMAWXAU50MG3,985918254709360031942632858085,20220311,51650732147141.4705,4450779207224690432281388235420294.7882
4YJ6UYZ640,1YQRX5S8VZG6N0IWA4HP,323720712648788962469942744339,20220311,35973241641380.3501,8698899150395920717274045681520895.9410
GFE0M50ODB,X5BORIXK61Y8LJ1UNIVO,496519285578596439816334181471,20220311,7151613076850.5096,6209365730133570983279903555023065.4318
PD88AIZ2HP,9NPQYIKZK23U51QV2VQ3,792415100650885315376503259729,20220311,28391752468420.1655,6279842331746147272751459798866859.2383
E71GZEL2A3,3OGD0DA5DTY9J3X2S2HB,935946503671610027482393106770,20220311,72212203067167.9347,355434808004957470978248828643819.8186
H0SDL0JP46,4C0QI9ZQ95QGNRKFTQW1,871198409900296836031527271688,20220311,6457562583325.0731,2069189560179811027798073127861125.2427
QFZU14DOB8,HZXPHKS9ZJIT2ATZEO4A,513082131306875775236092652499,20220311,46320774290888.9202,7775448716823836131083051823077803.3057
SPVZLLX0WD,4GSHD6WHE1YRY21SCEZ0,921053160806196071282461766661,20220311,36802168840067.2667,4584230395008990047618877418834559.3778
WP1JKC90BX,2WI8ZKTYYVDVT385L0HS,483070962124637535752049896309,20220311,10727806832088.1510,8919342188352000913117739594537679.7262
MGW1UGX2SY,RX06YS3EEPYOEUQNOC8A,136446045759233645154969720333,20220311,40726892099500.4872,2429907499109128979841803901078354.9420
ZVBD6IW2AW,T3EHO4FPGWF2C7642KC9,102807895271232261458141444708,20220311,30338546026052.4165,7473195204624498056137135868365550.5596
S4GIO2ZO5D,SD52OE08IT0XUJWAMN82,397137092638757968756472318008,20220311,8737302868531.4184,8630557530073416521873860064393015.3184
7KOG6261DF,QHAXTP5WJKB8I9XZMEFV,508526376018074423048481403076,20220311,914619776885.8886,6942982218580929669845479062559224.5258
VG3EXPE2WE,989SKV6OTVMG653T2YPZ,931490205315308372970762147082,20220311,3035951279131.3198,3618822952743119901599606609598917.1170
D4XY0EUTR6,USNKBL7P73LBI48V9XXN,37077135831688007095388833343,20220311,24148495019100.9014,9009059691831851719599726681095066.2626
2SFQGLHUF5,9VS5B4TYTF96MG1FRYDA,723555052682933146619441455656,20220311,55063833553687.8574,4407975204450651120772347013641623.2888
5FPRUGUBBB,NTPIFZEEXG0QOPCX2IFQ,891542433629164546505488564823,20220311,54491982455778.2874,1535551380525871003615667291845195.0221
HCS6YBA4VE,6OAXAJ1WDNQ6NS6YMYFC,257819471334161177497137375224,20220311,47028946027836.0929,1952200947760701499656713689653101.3390
5L0CKAVLZY,XB0HUMCF2IRI7HVHN8EX,585200047329114262964231902329,20220311,47605077704301.1922,5583399277695735903495861879858987.2444
194II0FZYR,EEHVP0LUX2W3QDEG3XZK,20283114628817968114760869857,20220311,35745631065369.2939,1607892458722057839248582030808148.2663
LRFT86JKJP,RX2QECIMTOAOGA3OA9EO,668518355683760915277308192274,20220311,68082472158154.2788,7842843023764225947074628509314972.8650
NMGJKM457F,A9A51FTHNVWVKF66QCCY,407213773726430009975628718958,20220311,75703391540237.5191,3457114853271034832625916249187544.3554
UQ0IEPAVKT,KUT7M5S7QTASINQ6I2NJ,250288254678097197136312093528,20220311,74838522358235.1967,8273430284697905477576186060684497.2182
Z2RM2P9O1D,U1M1MMJFX54JABTSTF3I,867572131803626564118944591985,20220311,12770719225625.4196,4464968626716046178219498126935697.7724
81VQW4DX84,CA04JTUZ64YZ2M50OLO6,548441791077282585703004930226,20220311,51783374549529.0418,1504820112514528419303932488780070.8866
T9FKBISL2Q,YZT2UO51NUY9HZD5VQ7J,306986708977106393261240193744,20220311,79992982714217.6658,6017896059598091557264982476507504.3691
FFQDTR58Z2,MKQL4O6Q4325XMNXPIJJ,822876036273343899559890450833,20220311,22187996454075.7295,7260462679616867230278284046973776.6840
8SP6WS3A2S,6679540G6RVA6OUBUT77,895836424155641746894916582056,20220311,12064820157765.1721,5135456334500886179265683912604488.8287
SUWKC2JHQX,346OJCS7QNG5RNDASOAT,323303330390214177368317870861,20220311,27718458664230.8089,5875037615376907471001031015788842.9760
XC448C6HW8,9VWN11VI3NGR0GBFCQDJ,269742163726922346838831989631,20220311,75881439572902.4724,3698034733914599108674292132345907.6882
3YRRYPE8Q0,YCE293O09SFHFTTFA39F,720993544874365267408993633280,20220311,75627324880170.4715,3764951226600666934707256560021063.7124
OXCY3ZDW0A,CZBU0KW00WUF4YVSV91C,996330959937803758880247418446,20220311,67189142558293.5463,6782301872598692855235794770704118.8452
9U28AGWAVT,HW22TKB4OVUUUSAF6KRL,774773883331287228741251449654,20220311,85598080472721.0217,2245208588659834809327665005273773.3963
BJPT9A13O5,NGNT8VKVZ71LOVHY0BJ6,163370297096382532301759469975,20220311,58179261224566.5497,9145377278218511994571581407607522.1055
W6J1OLY7AQ,WGPZOEREHNES41DMMD7B,809834746999353493223749736344,20220311,5192740184627.3156,119635055602861070171547575561435.4614
QB8JLD4XJS,HFJF0NL3DNWMLVUTDNHO,277935539532299635774297354010,20220311,36076740220612.7904,6257793128894536632221212439862445.5555
A6FPCI6TQN,K5G17YI99ROAA9RY1D0I,673570754600713048207965896886,20220311,44826366946631.3281,4318804701378008576010833288556534.1725
F3TQHGHIYY,FTN6WDICFT4RP8JFUAMS,778291347679098522480059730853,20220311,41143486463401.0309,876891194305025373447389703425900.5878
IKF3XGCEDA,AVW3O8VPB0STSNPINBA7,900834961160252634160573162222,20220311,75339377531269.1888,436168082447450193422998230606582.4661
L9OACYJW1H,1GCQRYGVM9FPIEXP7IRD,760055302289076630991459793353,20220311,55981158061421.4507,5320230762940327867830607334989492.5132
0GC6NIET71,CYCEFA4BRF7BMIU2R7N0,513277011111113775253109071528,20220311,45132419728473.3348,3628190336453397906725516258159864.7323
XN381XNIAF,NZVQDNAATRW7NOTL12TJ,473788624940155156278728074634,20220311,28374765601244.3206,4531829877784583126760714315190096.1577
D77B160028,77V1B1NOAYHE95ZLL1K3,53856586354995031487484288238,20220311,12430580828587.9649,4715473963009382522388674979099239.6401
FHQ88TFRDZ,MJSKMDN80CTN2OL5QB1H,377695635302104064082297802349,20220311,25168763225016.9195,6071198638474924318678130574639553.6293
WWIFP9827D,TNAAOR711T4G29GBJ679,194998360346542730299990271710,20220311,28068285338688.5029,789493106632219106416766091859464.9733
2LDGQXTZ4A,VNRNW9AVN22QO3OQJ8TF,405598963236283251659072915660,20220311,43126963039366.0659,9661328956806385987182884241475718.1829
MR9R91QKXB,0FQ7D5NYEJ9YMRI62166,870227306370191372773510461149,20220311,7007567098127.8087,649553558618463018821302398480961.4379
IB22EG7H8O,N15UGX6SL9V93E085XE3,675003179303809884638981471221,20220311,22660874020585.5417,8739665518895293237595481435842228.8168
J8T641ZMMN,EG3Y3HA5IS4X2CVB7VSW,663612102432081256912280966861,20220311,61070061641860.5193,3352920732058606321738288100387142.5839
3AS995BATO,8KXLP3SAOHU0ZJOF570T,170463423446611699282073929414,20220311,62674595291724.6972,4097629874309351197749001034381815.8255
M5EXHSZC7X,V80NUR1X6ZCHT7YIDA1F,604147172653585776113590729008,20220311,60768720605862.1779,8080472587000575950100994457972485.9897
VJW38CDKRM,P2NQINW1O7X63VXMTSN7,163113076577602296928955008792,20220311,47767377631807.7436,2152419472860825919277637714152679.3079
V97YGNYRLS,VHIHQVKFGTPF5IUQ4QFE,408675552641028695051514210892,20220311,68716325172186.1937,3472229080608533076585838874905034.7248
46CDHOS9PK,4LLCCNBBEBD5N7G4UGGY,859045419116491400784192582270,20220311,49515200241405.0683,6804687516176902718683276981173639.9814
41Q09I2N07,024RXNPDVD3UGS32P2U9,321270901025648696803992829638,20220311,99698968795825.9719,1596804283943586411769606289737193.3828
6D6NWLKYYF,JRO9M4R2G1B0DVJIJ637,118749312221477955478443148410,20220311,39719725275923.7321,6212338715389705901777941822002980.8260
9P3ZKV8M1V,HPZDD1466K4VB9CZHSCE,673110897201210166886839054147,20220311,40431744441784.5581,5236974235461004467082016697656125.8797
PWLH9PJBB1,UB90TWC4KDSBAOPRE6OT,424562516102828516625735340686,20220311,56593706159586.8137,8708209382456573131522470893123094.1133
FWEMOIH07N,J0VTWHW57HQCYIQO9ZB3,954819847497658295657364736628,20220311,57206086452157.6704,9259190312449690800229775195519822.7199
MBWP23W7SU,2HDF05DKN7CF979HRIVC,857862108355915329859691224949,20220311,67571173202371.0792,2298228997434280585663394339371589.2855
YHIYRV52HT,VL2ZSEBCJ2WF2J5TV6N1,256270793667353859771006933445,20220311,51272575495335.6314,7132489676298778302393923283352299.2418
8TPGSE99GJ,KRQSU438EDG6DT143JSF,461690279364142457098727551128,20220311,8420943208063.1742,6502143502377862483698597664503202.6371
0FH5I609R7,1FDZMO0NLBH9GF0XPAHL,925076628976370313408627167425,20220311,82992493909661.9278,4162324490754615813871110774006260.0435
5XYZCEI572,VSQCRKA7B9WBW6GEHCSC,428483313064140462202101041862,20220311,55533707084347.4253,8083757104104674985180085560355302.4083
PVJA5M9249,2ELKG3E2RBPU33YEL9L1,846798765085477933514604617122,20220311,44637965506440.1472,8961145883387811630228938062089038.0070
WXF475KF4Z,WDTJ94EI6BD1AZVRLH2H,815373196981525537850867187502,20220311,74245359120074.0692,3288518492230070493746035060264130.9123
JN0O0XHYF5,81JGVQANG9227LJTYNN0,950671800467509089542979068453,20220311,47680824924388.4650,4979905135758781228317368912696855.9608
4A2171JRPM,W93NGO75PUNMQS89LM2J,115984468484711079371176856233,20220311,42905477771394.2998,3766808190726172449984857375887534.4270
PXB2G5S14K,E6E5GV73W7S6IJ0B7LGE,794439917739779886391422141533,20220311,9927427106272.4344,7587332762576504569026200883851341.1842
YJSP5VIUW3,IV1ITYNSQQNEID8YNQJC,667181624770472077861615679914,20220311,89925705148998.3050,818041328647247322446926176278505.3415
HA2S6VKICI,Z6C5V47VYRHOSPS2DIFF,764049414176568738750298501038,20220311,98882226555311.6045,4669608990388694795036992601150018.6674
O4HO97G0SX,2B3YHWZSVU4HGZ7L85IC,237632052323202038425705021055,20220311,16313565449163.1707,8106473238238985182859180146694448.5449
PVDD9UKC62,B4NXGQBMV1MAV0TVG5QX,368504851757562316779366938143,20220311,35164262597744.3933,332397470598137336441798847627647.3781
36VFUFXLNW,GEYNA03ZOSQSTI6IJL05,101843561510867803386068978907,20220311,41514115318512.1271,7612253639254870620364194017476281.5104
7LRNMPXK6J,QEWJ6GMYNWBQT9B3CXWR,600595131732707512665991308527,20220311,9371688352730.3482,9233103041322622894197380641664792.6290
OWRYI1A4IN,JZQYO18C923FRH6FSBWK,339751663506002139042713425709,20220311,97620631430949.7720,288372461765096412901276609251751.1265
VGHVK7MK32,RKQTCIYH6005EA57BQ8Z,1342046597458673885904141388,20220311,93332280879853.1442,5226646294455598319896081523672796.1854
X6ZIJ0Q0B5,DDYSNYCOPM8EMTSXIWAI,435902294584621390591284449150,20220311,32608548620997.0423,1455547869720482039341272622699882.5056
VBA1YAB4TG,UU8R0XUREZCX20UG05QQ,448514146684687969547037585714,20220311,69109270893347.9027,1331467305688507996092348146870732.7900
9NN9P6AZDB,K0SEHFPYQTPW20JV01VJ,752709893888747318960065311923,20220311,51520752803789.4259,5931519854634828961030913015021426.1451
CJ465LSU6L,REHUGEGQYQINV0OHAJ4P,11698752203460968771595150182,20220311,87605468176068.0239,9679105754547996369353176356745171.9130
SFYHTV9QQ8,T712YF1WSW4KVELV1AYJ,385133168064976217397294884157,20220311,71142653316332.7481,479646946604584885864627757918007.3911
EQ8ELY1JK2,1B3VHJ5GOA3OLB0MZQHM,67480526863162646694788304432,20220311,35986455808172.7822,9037158927430831273937107549324936.7746
PZYTF9CTA7,2ZSDUN491FRXL25ED9UQ,373905002057704791589132690088,20220311,15587055406755.7640,5041134434678096113217058265649002.1329
8NRV4OABI1,EHBOLEM9QKZCWW2L8D0X,621611817282666335439372294782,20220311,3575843282990.4164,7662793411432636277203707066187505.5463
6KUSO6KL4P,Q6GP0CR5CDDX3P74W9HU,324582036144439003426688029546,20220311,44475983348488.8708,7352154372496628831487843278360077.8896
YRB92XM14U,6IMTL36A1SLASF2FRV16,415194382965324584918440610014,20220311,41559539890926.9231,8023375277545558208960579982868259.2275
SEFRCES5GO,FNFZD8ZAFW3OWQLEI8CM,348100633470154624218310690793,20220311,74742575787087.8888,1581835335282311236274559293816978.9109
X5346O4PBE,B974FDB7VLM0YGA8PHYE,803594198581933451338876228819,20220311,42656865314807.2759,5555714924154439962678877004614551.4222
XVPNH2KQY6,OODWC9CTXIMSIMVUACZX,450735895410056471800559015610,20220311,78079067712888.2017,7955849797444414703853658126143445.6280
W6GNYNZ2EW,0SQM8OCSQ22OGX1KI03C,815819966956724958376259717943,20220311,56575985820576.4617,3761749379777339979917902063226255.1288
4C4OU20UO9,B4N0N2A9FW7HAQ4DXBIF,900892884721357686334979779576,20220311,27615985070749.1463,4595217603795850587055348673361130.2596
3ZZF9IZTFN,AUJROC0Y1780QDMFRRX2,329162921538734836017899195904,20220311,86206654076258.1805,9824518244303705161859191251743764.9276
UR2BECFMQY,WEBLHBEG7O01A8X2QZS7,373145899851385015810903026286,20220311,68307788522430.2082,8282191655989641450825795888898551.0121
UFZ57BWDIL,2880UL4RAI8HQS1UDMZ5,229085420633542592629222431895,20220311,91886687355564.9851,3082228569983281196504676174658605.2241
562A2C5MXL,JM8EATN3FM0PYBCTAB8I,170399468425878049675062963018,20220311,36828277336462.4270,449555547127448122391142545769587.6947
KQ8QWTJ4GF,AFZ11UPIE8PZ5IB7L7TZ,682279784869034367615925208193,20220311,72506967542009.8277,8501195265694194677878046592858988.9116
OPLCR67ZDS,ASYHG1BH4M70OFVGFQ1S,797433331493068793774163604733,20220311,6606756577973.0593,3653539743872134240290470548423304.0293
R0MOHHLNAT,LPSRLLXVBB9T9791Q5UQ,720598948104427030207155373873,20220311,80893750415139.3213,3120717327814611387123422102279882.9677
89VL4UOB9W,C3GHHQTS6RPXAPSAC5YB,971384290743328615377493376997,20220311,94165651904414.6565,6405040981831460092223579144327333.6007
89VGBRMSYR,35YGPY4XMFPPP0IWHZZP,681698233452376045739753069842,20220311,38079578315576.8026,9333100670505718880691468445885891.9663
8XBJZHZO37,Y5JA0AGUSU49KW5I91BM,12855311032955611681602096243,20220311,98489023128389.8896,1442072478624746888655528545841399.4283
37Y92PUZ6I,4I9Q6ZQZAJ51HRDG4CAQ,751970465956892535007598956857,20220311,99179904607655.8800,3972169162508458050098060612590620.8152
BJI75OKV5G,P0P1P0GM8Q49LQ0LJWPV,981137652408506563779735192842,20220311,45749451117758.7832,387343917101112777634319312036193.2595
8OO47W0QSS,4KSQ4XODDKD8MSVSNHXM,335020648251856268531369579166,20220311,3684107606481.3677,4020370167333629743696291415253465.2339
XW5WGCEL1I,0BGRHPA9KM4PJ3Z38Q9W,916939182307030051299954609230,20220311,70892743327169.0475,5623346625973359438140187236126071.3868
UIV7AXEYWM,G9ZXPM3U790T9VD7XXBD,311852429328146360505646823785,20220311,44602417528858.3066,6024985999963931998241332974756873.0711
AA0T16X7C0,Q6N6H0I7SCYKDNFZQU4N,899591253475226113660945035003,20220311,60492911721223.4181,4137589175387218392904087741190441.5548
61TFWM86NA,04ZIKITF5GIGK27EWPQA,44056705024097608290230986039,20220311,88559541059509.1751,7560192597194571177421251139499044.5964
BLXQ0323ZP,JTY3L6VKTPDYVS4UZ2OB,41757452085698969339662755233,20220311,21191023826620.3619,3149893433242882696433365340610827.6412
7KZGOUHIIG,2MT2F2CWJQE0IR1U9UAJ,163385263428575938911039476689,20220311,51347902193613.0297,8229269049056490390424356890820284.5100
HKS010IU91,QDLCW5EQV0I17UNQFF0D,488938231096081682526665026378,20220311,30489720764783.0460,9143301948559451236882959227915070.6101
